virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
3095,LODY-Art:5000LO,0102007830,,LODY-Art-5000LO-0102007830,T110,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T110 ROSA",7,"5000LO T110 ROSA"
3095,LODY-Art:5000LO,0101068030,,LODY-Art-5000LO-0101068030,CORP,AMAMANTAR,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody"," LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO CORP AMAMANTAR LODY",1000,"5000LO CORP AMAMANTAR LODY"
,LODY-Art:5002LO,0101068050,,LODY-Art-5002LO-0101068050,CONJ,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody"," LODY-Art:5002LO<br />CONJ - LODY","5002LO CONJ LODY",1000,"5002LO CONJ LODY"
,LODY-Art:5003LO,0101068060,,LODY-Art-5003LO-0101068060,CONJ,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody"," LODY-Art:5003LO<br />CONJ - LODY","5003LO CONJ LODY",1000,"5003LO CONJ LODY"
,LODY-Art:5015LO,0101068070,,LODY-Art-5015LO-0101068070,CONJ,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody"," LODY-Art:5015LO<br />CONJ - LODY","5015LO CONJ LODY",1000,"5015LO CONJ LODY"
,LODY-Art:501LO,0101068080,,LODY-Art-501LO-0101068080,CONJ,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody"," LODY-Art:501LO<br />CONJ - LODY","501LO CONJ LODY",1000,"501LO CONJ LODY"
,LODY-Art:5029LO,0101068090,,LODY-Art-5029LO-0101068090,CONJ,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody"," LODY-Art:5029LO<br />CONJ - LODY","5029LO CONJ LODY",1000,"5029LO CONJ LODY"
,LODY-Art:5030LO,0101068100,,LODY-Art-5030LO-0101068100,CONJ,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody"," LODY-Art:5030LO<br />CONJ - LODY","5030LO CONJ LODY",1000,"5030LO CONJ LODY"
6949,LODY-Art:5035LO,0101070360,,LODY-Art-5035LO-0101070360,T85,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CONJUNTO LODY-Art:5035LO<br />Conjunto taza soft microfibra c/dije y less.<br />
            Talles: 85 - 100<br />
        Colores: azul - blanco - hueso - negro -  visón - petróleo - verde - violeta - salmón - rojo - rosa chicle","5035LO T85 AZUL",2,"5035LO T85 AZUL"
6949,LODY-Art:5035LO,0101070370,,LODY-Art-5035LO-0101070370,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CONJUNTO LODY-Art:5035LO<br />Conjunto taza soft microfibra c/dije y less.<br />
            Talles: 85 - 100<br />
        Colores: azul - blanco - hueso - negro -  visón - petróleo - verde - violeta - salmón - rojo - rosa chicle","5035LO T85 BLANCO",2,"5035LO T85 BLANCO"
6949,LODY-Art:5035LO,0101185520,,LODY-Art-5035LO-0101185520,T85,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CONJUNTO LODY-Art:5035LO<br />Conjunto taza soft microfibra c/dije y less.<br />
            Talles: 85 - 100<br />
        Colores: azul - blanco - hueso - negro -  visón - petróleo - verde - violeta - salmón - rojo - rosa chicle","5035LO T85 CELESTE SKY",2,"5035LO T85 CELESTE SKY"
6949,LODY-Art:5035LO,0101070380,,LODY-Art-5035LO-0101070380,T85,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CONJUNTO LODY-Art:5035LO<br />Conjunto taza soft microfibra c/dije y less.<br />
            Talles: 85 - 100<br />
        Colores: azul - blanco - hueso - negro -  visón - petróleo - verde - violeta - salmón - rojo - rosa chicle","5035LO T85 HUESO",2,"5035LO T85 HUESO"
6949,LODY-Art:5035LO,0101177650,,LODY-Art-5035LO-0101177650,T85,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CONJUNTO LODY-Art:5035LO<br />Conjunto taza soft microfibra c/dije y less.<br />
            Talles: 85 - 100<br />
        Colores: azul - blanco - hueso - negro -  visón - petróleo - verde - violeta - salmón - rojo - rosa chicle","5035LO T85 NEGRO",2,"5035LO T85 NEGRO"
6949,LODY-Art:5035LO,0101070400,,LODY-Art-5035LO-0101070400,T85,PETROLEO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CONJUNTO LODY-Art:5035LO<br />Conjunto taza soft microfibra c/dije y less.<br />
            Talles: 85 - 100<br />
        Colores: azul - blanco - hueso - negro -  visón - petróleo - verde - violeta - salmón - rojo - rosa chicle","5035LO T85 PETROLEO",2,"5035LO T85 PETROLEO"
