virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,Disabled,published,category_path,product_desc
NULL,BELEN-Art:7410B,0101015810,,"BELEN-Art 7410B-0101015810",T100,PINO/NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:7410B<br />T100 - PINO/NEGRO"
NULL,BELEN-Art:7410B,0101150950,,"BELEN-Art 7410B-0101150950",T100,AZULINO/NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:7410B<br />T100 - AZULINO/NEGRO"
NULL,BELEN-Art:7410B,0101150980,,"BELEN-Art 7410B-0101150980",T100,ROSA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:7410B<br />T100 - ROSA"
NULL,BELEN-Art:7500B,0101150500,,"BELEN-Art 7500B-0101150500",CONJ,BELEN,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:7500B<br />CONJ - BELEN"
NULL,BELEN-Art:7800B,0101150510,,"BELEN-Art 7800B-0101150510",CONJ,BELEN,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:7800B<br />CONJ - BELEN"
NULL,BELEN-Art:8100B,0101005580,,"BELEN-Art 8100B-0101005580",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - BLANCO"
NULL,BELEN-Art:8100B,0101005590,,"BELEN-Art 8100B-0101005590",T85,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - HUESO"
NULL,BELEN-Art:8100B,0101005600,,"BELEN-Art 8100B-0101005600",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - NEGRO"
NULL,BELEN-Art:8100B,0101005610,,"BELEN-Art 8100B-0101005610",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - CORAL"
NULL,BELEN-Art:8100B,0101005620,,"BELEN-Art 8100B-0101005620",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - FUXIA"
NULL,BELEN-Art:8100B,0101008300,,"BELEN-Art 8100B-0101008300",T85,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - MORA"
NULL,BELEN-Art:8100B,0101015820,,"BELEN-Art 8100B-0101015820",T85,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - AZULINO"
NULL,BELEN-Art:8100B,0101015850,,"BELEN-Art 8100B-0101015850",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - BLANCO"
NULL,BELEN-Art:8100B,0101015880,,"BELEN-Art 8100B-0101015880",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - CORAL"
NULL,BELEN-Art:8100B,0101015910,,"BELEN-Art 8100B-0101015910",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - FUXIA"
NULL,BELEN-Art:8100B,0101015940,,"BELEN-Art 8100B-0101015940",T85,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - HUESO"
NULL,BELEN-Art:8100B,0101015970,,"BELEN-Art 8100B-0101015970",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - NEGRO"
NULL,BELEN-Art:8100B,0101150990,,"BELEN-Art 8100B-0101150990",T85,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T85 - MORA"
NULL,BELEN-Art:8100B,0101005630,,"BELEN-Art 8100B-0101005630",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - BLANCO"
NULL,BELEN-Art:8100B,0101005640,,"BELEN-Art 8100B-0101005640",T90,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - HUESO"
NULL,BELEN-Art:8100B,0101005650,,"BELEN-Art 8100B-0101005650",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - NEGRO"
NULL,BELEN-Art:8100B,0101005660,,"BELEN-Art 8100B-0101005660",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - CORAL"
NULL,BELEN-Art:8100B,0101005670,,"BELEN-Art 8100B-0101005670",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - FUXIA"
NULL,BELEN-Art:8100B,0101008310,,"BELEN-Art 8100B-0101008310",T90,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - MORA"
NULL,BELEN-Art:8100B,0101015830,,"BELEN-Art 8100B-0101015830",T90,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - AZULINO"
NULL,BELEN-Art:8100B,0101015860,,"BELEN-Art 8100B-0101015860",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - BLANCO"
NULL,BELEN-Art:8100B,0101015890,,"BELEN-Art 8100B-0101015890",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - CORAL"
NULL,BELEN-Art:8100B,0101015920,,"BELEN-Art 8100B-0101015920",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - FUXIA"
NULL,BELEN-Art:8100B,0101015950,,"BELEN-Art 8100B-0101015950",T90,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - HUESO"
NULL,BELEN-Art:8100B,0101015980,,"BELEN-Art 8100B-0101015980",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - NEGRO"
NULL,BELEN-Art:8100B,0101196140,,"BELEN-Art 8100B-0101196140",T90,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T90 - GRIS"
NULL,BELEN-Art:8100B,0101005680,,"BELEN-Art 8100B-0101005680",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - BLANCO"
NULL,BELEN-Art:8100B,0101005690,,"BELEN-Art 8100B-0101005690",T95,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - HUESO"
NULL,BELEN-Art:8100B,0101005700,,"BELEN-Art 8100B-0101005700",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - NEGRO"
NULL,BELEN-Art:8100B,0101005710,,"BELEN-Art 8100B-0101005710",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - CORAL"
NULL,BELEN-Art:8100B,0101005720,,"BELEN-Art 8100B-0101005720",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - FUXIA"
NULL,BELEN-Art:8100B,0101008320,,"BELEN-Art 8100B-0101008320",T95,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - MORA"
NULL,BELEN-Art:8100B,0101015840,,"BELEN-Art 8100B-0101015840",T95,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - AZULINO"
NULL,BELEN-Art:8100B,0101015870,,"BELEN-Art 8100B-0101015870",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - BLANCO"
NULL,BELEN-Art:8100B,0101015900,,"BELEN-Art 8100B-0101015900",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - CORAL"
NULL,BELEN-Art:8100B,0101015930,,"BELEN-Art 8100B-0101015930",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - FUXIA"
NULL,BELEN-Art:8100B,0101015960,,"BELEN-Art 8100B-0101015960",T95,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - HUESO"
NULL,BELEN-Art:8100B,0101015990,,"BELEN-Art 8100B-0101015990",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - NEGRO"
NULL,BELEN-Art:8100B,0101196150,,"BELEN-Art 8100B-0101196150",T95,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8100B<br />T95 - GRIS"
NULL,BELEN-Art:8150B,0101150520,,"BELEN-Art 8150B-0101150520",BELEN,VARIOS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8150B<br />BELEN - VARIOS"
NULL,BELEN-Art:8160B,0101150530,,"BELEN-Art 8160B-0101150530",BELEN,VARIOS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8160B<br />BELEN - VARIOS"
NULL,BELEN-Art:8210B,0101005730,,"BELEN-Art 8210B-0101005730",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - BLANCO"
NULL,BELEN-Art:8210B,0101005740,,"BELEN-Art 8210B-0101005740",T85,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - HUESO"
NULL,BELEN-Art:8210B,0101005750,,"BELEN-Art 8210B-0101005750",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - NEGRO"
NULL,BELEN-Art:8210B,0101005760,,"BELEN-Art 8210B-0101005760",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - CORAL"
NULL,BELEN-Art:8210B,0101005770,,"BELEN-Art 8210B-0101005770",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - FUXIA"
NULL,BELEN-Art:8210B,0101005780,,"BELEN-Art 8210B-0101005780",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - CEIBO"
NULL,BELEN-Art:8210B,0101008330,,"BELEN-Art 8210B-0101008330",T85,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - MORA"
NULL,BELEN-Art:8210B,0101016000,,"BELEN-Art 8210B-0101016000",T85,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - AZULINO"
NULL,BELEN-Art:8210B,0101016040,,"BELEN-Art 8210B-0101016040",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - BLANCO"
NULL,BELEN-Art:8210B,0101016080,,"BELEN-Art 8210B-0101016080",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - CEIBO"
NULL,BELEN-Art:8210B,0101016120,,"BELEN-Art 8210B-0101016120",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - CORAL"
NULL,BELEN-Art:8210B,0101016160,,"BELEN-Art 8210B-0101016160",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - FUXIA"
NULL,BELEN-Art:8210B,0101016200,,"BELEN-Art 8210B-0101016200",T85,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - HUESO"
NULL,BELEN-Art:8210B,0101016240,,"BELEN-Art 8210B-0101016240",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - NEGRO"
NULL,BELEN-Art:8210B,0101150670,,"BELEN-Art 8210B-0101150670",T85,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - MORA"
NULL,BELEN-Art:8210B,0101194380,,"BELEN-Art 8210B-0101194380",T85,NOUGAT,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T85 - NOUGAT"
NULL,BELEN-Art:8210B,0101005790,,"BELEN-Art 8210B-0101005790",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - BLANCO"
NULL,BELEN-Art:8210B,0101005800,,"BELEN-Art 8210B-0101005800",T90,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - HUESO"
NULL,BELEN-Art:8210B,0101005810,,"BELEN-Art 8210B-0101005810",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - NEGRO"
NULL,BELEN-Art:8210B,0101005820,,"BELEN-Art 8210B-0101005820",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - CORAL"
NULL,BELEN-Art:8210B,0101005830,,"BELEN-Art 8210B-0101005830",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - FUXIA"
NULL,BELEN-Art:8210B,0101005840,,"BELEN-Art 8210B-0101005840",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - CEIBO"
NULL,BELEN-Art:8210B,0101008340,,"BELEN-Art 8210B-0101008340",T90,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - MORA"
NULL,BELEN-Art:8210B,0101016010,,"BELEN-Art 8210B-0101016010",T90,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - AZULINO"
NULL,BELEN-Art:8210B,0101016050,,"BELEN-Art 8210B-0101016050",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - BLANCO"
NULL,BELEN-Art:8210B,0101016090,,"BELEN-Art 8210B-0101016090",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - CEIBO"
NULL,BELEN-Art:8210B,0101016130,,"BELEN-Art 8210B-0101016130",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:8210B<br />T90 - CORAL"
