virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
2140,LODY MEN-Art:M1013,0303012530,,LODY MEN-Art-M1013-0303012530,T1,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"REMERA LODY MEN-Art:M1013<br />Camiseta alg. lycra con estampa localizada.<br />
Talles: S-M-L-XL<br />
Colores: único"
,LODY MEN-Art:M1013,0303012540,0303012530,LODY MEN-Art-M1013-0303012540,T2,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1013,0303012550,0303012530,LODY MEN-Art-M1013-0303012550,T3,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1013,0303012560,0303012530,LODY MEN-Art-M1013-0303012560,T4,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1013,0303002650,0303012530,LODY MEN-Art-M1013-0303002650,TS,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1013,0303002660,0303012530,LODY MEN-Art-M1013-0303002660,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1013,0303002670,0303012530,LODY MEN-Art-M1013-0303002670,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1013,0303002680,0303012530,LODY MEN-Art-M1013-0303002680,TXL,UNICO,,,1.0,Y,,
2143,LODY MEN-Art:M1014,0303012570,,LODY MEN-Art-M1014-0303012570,T1,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"REMERA LODY MEN-Art:M1014<br />Camiseta térmica lisa<br />
Talles: S-M-L-XL<br />
Colores: blanco - negro"
,LODY MEN-Art:M1014,0303012580,0303012570,LODY MEN-Art-M1014-0303012580,T1,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M1014,0303012590,0303012570,LODY MEN-Art-M1014-0303012590,T2,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M1014,0303012600,0303012570,LODY MEN-Art-M1014-0303012600,T2,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M1014,0303012610,0303012570,LODY MEN-Art-M1014-0303012610,T3,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M1014,0303012620,0303012570,LODY MEN-Art-M1014-0303012620,T3,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M1014,0303012630,0303012570,LODY MEN-Art-M1014-0303012630,T4,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M1014,0303012640,0303012570,LODY MEN-Art-M1014-0303012640,T4,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000150,0303012570,LODY MEN-Art-M1014-0319000150,TS,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000160,0303012570,LODY MEN-Art-M1014-0319000160,TS,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000170,0303012570,LODY MEN-Art-M1014-0319000170,TM,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000180,0303012570,LODY MEN-Art-M1014-0319000180,TM,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000190,0303012570,LODY MEN-Art-M1014-0319000190,TL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000200,0303012570,LODY MEN-Art-M1014-0319000200,TL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000210,0303012570,LODY MEN-Art-M1014-0319000210,TXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M1014,0319000220,0303012570,LODY MEN-Art-M1014-0319000220,TXL,NEGRO,,,1.0,Y,,
2144,LODY MEN-Art:M1015,0303012650,,LODY MEN-Art-M1015-0303012650,T1,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"REMERA LODY MEN-Art:M1015<br />Camiseta térmica estampada.<br />
Talles: S-M-L-XL<br />
Colores: único"
,LODY MEN-Art:M1015,0303012660,0303012650,LODY MEN-Art-M1015-0303012660,T2,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1015,0303012670,0303012650,LODY MEN-Art-M1015-0303012670,T3,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1015,0303012680,0303012650,LODY MEN-Art-M1015-0303012680,T4,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1015,0319000230,0303012650,LODY MEN-Art-M1015-0319000230,TS,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1015,0319000240,0303012650,LODY MEN-Art-M1015-0319000240,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1015,0319000250,0303012650,LODY MEN-Art-M1015-0319000250,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1015,0319000260,0303012650,LODY MEN-Art-M1015-0319000260,TXL,UNICO,,,1.0,Y,,
2146,LODY MEN-Art:M1016,0319000270,,LODY MEN-Art-M1016-0319000270,CAMISETA,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"CAMISETA LODY MEN-Art:M1016<br />Camiseta microfibra melange manga corta<br />
Talles: S-M-L-XL<br />
Colores: único"
2145,LODY MEN-Art:M1017,0303012690,,LODY MEN-Art-M1017-0303012690,T1,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"PIJAMA LODY MEN-Art:M1017<br />Pantalon pijama microfibra estampada.<br />
Talles: S-M-L-XL<br />
Colores: único"
,LODY MEN-Art:M1017,0303012700,0303012690,LODY MEN-Art-M1017-0303012700,T2,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1017,0303012710,0303012690,LODY MEN-Art-M1017-0303012710,T3,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1017,0303012720,0303012690,LODY MEN-Art-M1017-0303012720,T4,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1017,0602023870,0303012690,LODY MEN-Art-M1017-0602023870,TS,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1017,0602023880,0303012690,LODY MEN-Art-M1017-0602023880,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1017,0602023890,0303012690,LODY MEN-Art-M1017-0602023890,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M1017,0602023900,0303012690,LODY MEN-Art-M1017-0602023900,TXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M4008,0201016960,,LODY MEN-Art-M4008-0201016960,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M4008<br />BOXER - LODY
2154,LODY MEN-Art:M600,0201017120,,LODY MEN-Art-M600-0201017120,T8,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M600<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: blanco - blanco/negro - negro/azul - gris - azul"
,LODY MEN-Art:M600,0201017140,0201017120,LODY MEN-Art-M600-0201017140,T8,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M600,0201017130,0201017120,LODY MEN-Art-M600-0201017130,T8,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M600,0201017150,0201017120,LODY MEN-Art-M600-0201017150,T8,GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201037170,0201017120,LODY MEN-Art-M600-0201037170,T8,NEGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201017160,0201017120,LODY MEN-Art-M600-0201017160,T8,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M600,0201016970,0201017120,LODY MEN-Art-M600-0201016970,T10,AZUL,,,1.0,Y,,
,LODY MEN-Art:M600,0201016990,0201017120,LODY MEN-Art-M600-0201016990,T10,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M600,0201016980,0201017120,LODY MEN-Art-M600-0201016980,T10,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M600,0201017000,0201017120,LODY MEN-Art-M600-0201017000,T10,GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201037050,0201017120,LODY MEN-Art-M600-0201037050,T10,NEGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201017010,0201017120,LODY MEN-Art-M600-0201017010,T10,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M600,0201017020,0201017120,LODY MEN-Art-M600-0201017020,T12,AZUL,,,1.0,Y,,
,LODY MEN-Art:M600,0201017040,0201017120,LODY MEN-Art-M600-0201017040,T12,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M600,0201017030,0201017120,LODY MEN-Art-M600-0201017030,T12,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M600,0201017050,0201017120,LODY MEN-Art-M600-0201017050,T12,GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201037090,0201017120,LODY MEN-Art-M600-0201037090,T12,NEGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201017060,0201017120,LODY MEN-Art-M600-0201017060,T12,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M600,0201017070,0201017120,LODY MEN-Art-M600-0201017070,T14,AZUL,,,1.0,Y,,
,LODY MEN-Art:M600,0201017090,0201017120,LODY MEN-Art-M600-0201017090,T14,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M600,0201017080,0201017120,LODY MEN-Art-M600-0201017080,T14,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M600,0201017100,0201017120,LODY MEN-Art-M600-0201017100,T14,GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201037190,0201017120,LODY MEN-Art-M600-0201037190,T14,NEGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M600,0201017110,0201017120,LODY MEN-Art-M600-0201017110,T14,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M6008,0201017170,,LODY MEN-Art-M6008-0201017170,T8,NEGRO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M6008<br />T8 - NEGRO/GRIS
2156,LODY MEN-Art:M601,0201017180,,LODY MEN-Art-M601-0201017180,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M601<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M602,0201017190,,LODY MEN-Art-M602-0201017190,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M602<br />BOXER - LODY
,LODY MEN-Art:M603,0201017200,,LODY MEN-Art-M603-0201017200,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M603<br />BOXER - LODY
,LODY MEN-Art:M604,0201017210,,LODY MEN-Art-M604-0201017210,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M604<br />BOXER - LODY
2151,LODY MEN-Art:M605,0201017220,,LODY MEN-Art-M605-0201017220,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M605<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M606,0201017230,,LODY MEN-Art-M606-0201017230,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M606<br />BOXER - LODY
2153,LODY MEN-Art:M607,0201017240,,LODY MEN-Art-M607-0201017240,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M607<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
2149,LODY MEN-Art:M608,0201017280,,LODY MEN-Art-M608-0201017280,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M608<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M608,0201017250,0201017280,LODY MEN-Art-M608-0201017250,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M608,0201017260,0201017280,LODY MEN-Art-M608-0201017260,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M608,0201017270,0201017280,LODY MEN-Art-M608-0201017270,T14,UNICO,,,1.0,Y,,
2152,LODY MEN-Art:M609,0201017290,,LODY MEN-Art-M609-0201017290,T10,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M609<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
2148,LODY MEN-Art:M610,0201037040,,LODY MEN-Art-M610-0201037040,T6,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M610<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M610,0201017340,0201037040,LODY MEN-Art-M610-0201017340,T8,UNICO,,,1.0,Y,,
,LODY MEN-Art:M610,0201017300,0201037040,LODY MEN-Art-M610-0201017300,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M610,0201016930,0201037040,LODY MEN-Art-M610-0201016930,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M610,0201017310,0201037040,LODY MEN-Art-M610-0201017310,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M610,0201017320,0201037040,LODY MEN-Art-M610-0201017320,T14,UNICO,,,1.0,Y,,
,LODY MEN-Art:M610,0201017330,0201037040,LODY MEN-Art-M610-0201017330,TXXXL,UNICO,,,1.0,Y,,
2150,LODY MEN-Art:M611,0201017350,,LODY MEN-Art-M611-0201017350,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M611<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
2147,LODY MEN-Art:M612,0201017420,,LODY MEN-Art-M612-0201017420,T8,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M612<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: azul - verde"
,LODY MEN-Art:M612,0201017430,0201017420,LODY MEN-Art-M612-0201017430,T8,VERDE,,,1.0,Y,,
,LODY MEN-Art:M612,0201017360,0201017420,LODY MEN-Art-M612-0201017360,T10,AZUL,,,1.0,Y,,
,LODY MEN-Art:M612,0201017370,0201017420,LODY MEN-Art-M612-0201017370,T10,VERDE,,,1.0,Y,,
,LODY MEN-Art:M612,0201017380,0201017420,LODY MEN-Art-M612-0201017380,T12,AZUL,,,1.0,Y,,
,LODY MEN-Art:M612,0201017390,0201017420,LODY MEN-Art-M612-0201017390,T12,VERDE,,,1.0,Y,,
,LODY MEN-Art:M612,0201017400,0201017420,LODY MEN-Art-M612-0201017400,T14,AZUL,,,1.0,Y,,
,LODY MEN-Art:M612,0201017410,0201017420,LODY MEN-Art-M612-0201017410,T14,VERDE,,,1.0,Y,,
2155,LODY MEN-Art:M614,0201017470,,LODY MEN-Art-M614-0201017470,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M614<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M614,0201017440,0201017470,LODY MEN-Art-M614-0201017440,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M614,0201017450,0201017470,LODY MEN-Art-M614-0201017450,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M614,0201017460,0201017470,LODY MEN-Art-M614-0201017460,T14,UNICO,,,1.0,Y,,
5613,LODY MEN-Art:M615,0201017540,,LODY MEN-Art-M615-0201017540,T8,NGRO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M615<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: Rojo - Negro"
,LODY MEN-Art:M615,0201017550,0201017540,LODY MEN-Art-M615-0201017550,T8,ROJO,,,1.0,Y,,
,LODY MEN-Art:M615,0201017480,0201017540,LODY MEN-Art-M615-0201017480,T10,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M615,0201017490,0201017540,LODY MEN-Art-M615-0201017490,T10,ROJO,,,1.0,Y,,
,LODY MEN-Art:M615,0201017500,0201017540,LODY MEN-Art-M615-0201017500,T12,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M615,0201017510,0201017540,LODY MEN-Art-M615-0201017510,T12,ROJO,,,1.0,Y,,
,LODY MEN-Art:M615,0201017520,0201017540,LODY MEN-Art-M615-0201017520,T14,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M615,0201017530,0201017540,LODY MEN-Art-M615-0201017530,T14,ROJO,,,1.0,Y,,
5614,LODY MEN-Art:M616,0201017590,,LODY MEN-Art-M616-0201017590,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M616<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M616,0201017560,0201017590,LODY MEN-Art-M616-0201017560,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M616,0201017570,0201017590,LODY MEN-Art-M616-0201017570,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M616,0201017580,0201017590,LODY MEN-Art-M616-0201017580,T14,UNICO,,,1.0,Y,,
5615,LODY MEN-Art:M617,0201017630,,LODY MEN-Art-M617-0201017630,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M617<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M617,0201017600,0201017630,LODY MEN-Art-M617-0201017600,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M617,0201017610,0201017630,LODY MEN-Art-M617-0201017610,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M617,0201017620,0201017630,LODY MEN-Art-M617-0201017620,T14,UNICO,,,1.0,Y,,
5616,LODY MEN-Art:M618,0201017670,,LODY MEN-Art-M618-0201017670,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M618<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M618,0201017640,0201017670,LODY MEN-Art-M618-0201017640,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M618,0201017650,0201017670,LODY MEN-Art-M618-0201017650,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M618,0201017660,0201017670,LODY MEN-Art-M618-0201017660,T14,UNICO,,,1.0,Y,,
5617,LODY MEN-Art:M619,0201017710,,LODY MEN-Art-M619-0201017710,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M619<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: único"
,LODY MEN-Art:M619,0201017680,0201017710,LODY MEN-Art-M619-0201017680,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M619,0201017690,0201017710,LODY MEN-Art-M619-0201017690,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M619,0201017700,0201017710,LODY MEN-Art-M619-0201017700,T14,UNICO,,,1.0,Y,,
6556,LODY MEN-Art:M620,0201017760,,LODY MEN-Art-M620-0201017760,T8,ESTAM,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M620<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: Único"
,LODY MEN-Art:M620,0201017730,0201017760,LODY MEN-Art-M620-0201017730,T10,ESTAM,,,1.0,Y,,
,LODY MEN-Art:M620,0201017740,0201017760,LODY MEN-Art-M620-0201017740,T12,ESTAM,,,1.0,Y,,
,LODY MEN-Art:M620,0201017750,0201017760,LODY MEN-Art-M620-0201017750,T14,ESTAM,,,1.0,Y,,
6614,LODY MEN-Art:M621,0201017810,,LODY MEN-Art-M621-0201017810,T8,ESTAM,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M621<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: Único"
,LODY MEN-Art:M621,0201017780,0201017810,LODY MEN-Art-M621-0201017780,T10,ESTAM,,,1.0,Y,,
,LODY MEN-Art:M621,0201017790,0201017810,LODY MEN-Art-M621-0201017790,T12,ESTAM,,,1.0,Y,,
,LODY MEN-Art:M621,0201017800,0201017810,LODY MEN-Art-M621-0201017800,T14,ESTAM,,,1.0,Y,,
6615,LODY MEN-Art:M622,0201017860,,LODY MEN-Art-M622-0201017860,T8,ESTAM,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M622<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: Único"
,LODY MEN-Art:M622,0201017830,0201017860,LODY MEN-Art-M622-0201017830,T10,ESTAM,,,1.0,Y,,
,LODY MEN-Art:M622,0201017840,0201017860,LODY MEN-Art-M622-0201017840,T12,ESTAM,,,1.0,Y,,
,LODY MEN-Art:M622,0201017850,0201017860,LODY MEN-Art-M622-0201017850,T14,ESTAM,,,1.0,Y,,
6616,LODY MEN-Art:M623,0201017870,,LODY MEN-Art-M623-0201017870,BOXER,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M623<br />Boxer algodón y lycra estampado.<br />
Talles: 8-10-12-14<br />
Colores: Blanco - negro - Gris"
10607,LODY MEN-Art:M624,0201040190,,LODY MEN-Art-M624-0201040190,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M624<br />Boxer de algodón lycra estampado.<br/>
Talles: 8.10.12.15<br/>
Colores: Único"
,LODY MEN-Art:M624,0201040160,0201040190,LODY MEN-Art-M624-0201040160,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M624,0201040170,0201040190,LODY MEN-Art-M624-0201040170,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M624,0201040180,0201040190,LODY MEN-Art-M624-0201040180,T14,UNICO,,,1.0,Y,,
10608,LODY MEN-Art:M625,0201040230,,LODY MEN-Art-M625-0201040230,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M625<br />Boxer de algodón lycra estampado.<br/>
Talles: 8.10.12.14<br/>
Colores: Único"
,LODY MEN-Art:M625,0201040200,0201040230,LODY MEN-Art-M625-0201040200,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M625,0201040210,0201040230,LODY MEN-Art-M625-0201040210,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M625,0201040220,0201040230,LODY MEN-Art-M625-0201040220,T14,UNICO,,,1.0,Y,,
10609,LODY MEN-Art:M626,0201040270,,LODY MEN-Art-M626-0201040270,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M626<br />Boxer de algodón lycra estampado.<br/>
Talles: 8.10.12.14<br/>
Colores: Único"
,LODY MEN-Art:M626,0201040240,0201040270,LODY MEN-Art-M626-0201040240,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M626,0201040250,0201040270,LODY MEN-Art-M626-0201040250,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M626,0201040260,0201040270,LODY MEN-Art-M626-0201040260,T14,UNICO,,,1.0,Y,,
10610,LODY MEN-Art:M627,0201040310,,LODY MEN-Art-M627-0201040310,T8,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M627<br />Boxer de algodón lycra estampado.<br/>
Talles: 8.10.12.17<br/>
Colores: Único"
,LODY MEN-Art:M627,0201040280,0201040310,LODY MEN-Art-M627-0201040280,T10,UNICO,,,1.0,Y,,
,LODY MEN-Art:M627,0201040290,0201040310,LODY MEN-Art-M627-0201040290,T12,UNICO,,,1.0,Y,,
,LODY MEN-Art:M627,0201040300,0201040310,LODY MEN-Art-M627-0201040300,T14,UNICO,,,1.0,Y,,
